cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,5,8,7,9,2,7,5,7,7,1,8,10,0,1,0,1,1,8,10,0,0,1,9,2,10,7,9,5,7,10,9,5,8,10,4,8,3,1,3,0,0,1,0,5,8,7,5,0,2,2,8,3,0,7,1,8,9,0,9,0,6,2,3,7,6,8,8,5,10,10,0,4,3,6,5,9,6,0,4,1,5,0,10,3,1,9,8,8,9,3
n305,5,8,7,9,2,7,5,7,7,1,8,10,0,1,5,1,1,8,10,0,0,1,9,2,0,7,0,5,7,10,0,5,8,0,4,8,3,1,0,0,0,1,0,5,8,7,5,0,2,0,8,3,9,7,1,8,9,0,9,0,6,7,3,7,6,8,8,5,10,0,5,4,3,6,5,9,6,0,4,1,5,0,10,3,1,9,8,8,9,3
n308,5,8,7,9,2,7,5,7,7,0,8,10,7,1,0,1,1,8,10,5,0,1,9,2,5,7,8,5,7,10,0,5,8,0,4,8,3,1,0,0,0,1,0,5,8,7,5,0,2,0,8,3,2,7,1,8,9,0,9,2,6,0,3,7,6,8,8,5,10,9,0,4,3,6,5,9,6,0,4,1,5,0,10,3,1,9,8,8,9,3
n307,5,8,7,9,2,7,5,7,7,0,8,10,7,1,0,1,1,8,10,5,0,1,9,2,0,7,8,5,7,10,0,5,8,0,4,8,3,1,0,0,0,1,9,5,8,7,5,0,2,0,8,3,0,7,1,8,9,0,9,0,6,0,3,7,6,8,8,5,10,0,0,4,3,6,5,9,6,0,4,1,5,0,10,3,1,9,8,8,9,3
n314,5,8,7,9,2,7,5,7,7,10,2,10,7,1,9,0,1,8,10,0,9,0,9,2,10,7,0,5,2,10,2,5,8,10,9,5,3,1,0,6,0,1,5,5,8,7,5,0,2,5,0,8,7,0,1,9,9,10,9,2,6,6,3,7,6,0,8,5,10,8,6,4,3,6,5,9,6,9,4,1,5,10,10,3,4,9,8,8,9,3
n313,5,8,7,9,2,7,5,7,7,0,2,10,7,1,9,0,1,8,10,0,9,0,9,2,10,7,0,5,2,10,2,5,8,10,9,5,3,1,2,6,0,1,5,5,8,7,5,5,2,5,0,0,7,9,1,0,9,10,9,2,6,6,3,7,6,0,8,5,10,0,6,4,3,6,5,9,6,9,4,1,5,10,10,3,4,9,8,8,9,3
n316,5,8,7,9,2,7,5,7,7,0,2,10,7,1,9,0,1,8,10,0,9,0,9,2,10,7,0,5,2,10,2,5,8,10,9,5,3,1,0,6,4,1,5,5,8,7,5,10,2,0,0,7,0,7,1,10,9,10,9,10,6,0,3,7,6,0,8,5,10,0,6,4,3,6,5,9,6,9,4,1,5,10,10,3,4,9,8,8,9,3
n315,5,8,7,9,2,7,5,7,7,0,2,10,7,1,9,0,1,8,10,0,9,0,9,2,10,7,0,5,2,10,2,5,8,10,9,5,3,1,0,6,4,1,5,5,8,7,5,10,2,0,10,7,0,7,1,10,9,10,9,10,6,0,3,7,6,0,8,5,10,0,6,4,3,6,5,9,6,9,4,1,5,10,10,3,4,9,8,8,9,3
n320,5,8,7,9,2,7,5,7,7,0,2,10,3,1,9,0,1,8,10,0,0,1,9,2,0,7,8,5,0,10,6,5,8,2,9,0,3,1,0,0,5,1,5,5,8,7,5,0,2,0,0,0,0,8,1,0,9,10,9,8,6,3,3,7,6,0,8,5,10,0,6,4,3,6,5,9,6,0,4,1,0,10,10,3,4,9,8,8,9,3
n319,5,8,7,9,2,7,5,7,7,0,2,10,3,1,9,0,1,8,10,0,0,1,9,2,0,7,8,5,0,10,6,5,8,2,9,0,3,1,0,10,0,1,5,5,8,7,5,0,2,0,0,0,0,8,1,0,9,10,9,8,6,3,3,7,6,0,8,5,10,0,6,4,3,6,5,9,6,0,4,1,0,10,10,3,4,9,8,8,9,3
n322,5,8,7,9,2,7,5,7,7,0,2,10,0,1,9,8,1,8,10,0,0,1,9,2,7,7,8,5,6,10,6,5,8,2,9,0,3,1,0,9,9,1,5,5,8,7,5,0,2,0,7,5,0,8,1,0,9,10,9,8,6,3,3,7,6,0,8,5,10,0,6,4,3,6,5,9,6,6,4,1,0,10,10,3,4,9,8,8,9,3
n321,5,8,7,9,2,7,5,7,7,0,2,10,0,1,9,8,1,8,10,0,10,1,9,2,7,7,8,5,6,10,6,5,8,2,9,0,3,1,0,0,9,1,5,5,8,7,5,0,2,0,7,5,0,8,1,0,9,10,9,8,6,3,3,7,6,0,8,5,10,0,6,4,3,6,5,9,6,6,4,1,0,10,10,3,4,9,8,8,9,3
n332,5,8,7,9,2,7,5,7,7,2,0,10,0,1,0,4,0,8,5,10,5,5,3,2,1,7,0,5,5,10,4,0,8,2,0,7,3,1,4,1,0,1,10,5,8,6,5,6,2,7,7,5,8,10,1,10,9,7,9,6,10,1,3,7,6,6,8,5,10,7,0,4,3,6,5,9,6,2,4,1,9,6,0,3,2,9,8,8,0,3
n331,5,8,7,9,2,7,5,7,7,2,1,10,0,1,0,4,0,8,0,0,5,5,3,2,0,7,0,5,5,10,4,0,8,2,0,7,3,1,2,1,0,1,10,5,8,6,5,6,2,7,7,5,8,10,1,10,9,0,9,6,10,1,3,7,6,6,8,5,10,7,7,4,3,6,5,9,6,2,4,1,9,6,0,3,2,9,8,8,6,3
n334,5,8,7,9,2,7,5,7,7,0,0,10,0,1,2,4,0,8,7,2,5,5,0,2,2,7,0,5,0,10,4,0,8,2,7,7,3,1,0,1,3,1,10,5,8,6,5,0,2,9,7,5,8,0,1,10,9,0,9,6,0,1,3,7,6,6,8,5,10,7,8,4,3,6,5,9,6,0,4,1,9,6,2,3,0,9,8,8,0,3
n333,5,8,7,9,2,7,5,7,7,0,0,10,0,1,2,4,0,8,7,2,5,5,0,2,2,7,0,5,0,10,4,0,8,2,0,7,3,1,0,1,3,1,10,5,8,6,5,0,2,0,7,5,8,0,1,10,9,4,9,6,5,1,3,7,6,6,8,5,10,7,0,4,3,6,5,9,6,0,4,1,9,6,2,3,4,9,8,8,1,3
n338,5,8,7,9,2,7,5,7,7,0,0,10,0,1,1,4,0,8,0,10,5,5,2,2,4,7,2,5,0,10,4,9,8,2,0,7,3,1,2,1,7,1,10,5,8,6,5,0,2,0,2,5,8,0,1,10,9,5,9,6,7,1,3,7,6,6,8,5,10,7,0,4,3,6,5,9,6,0,4,1,0,6,0,3,0,9,8,8,5,3
n337,5,8,7,9,2,7,5,7,7,0,0,10,0,1,9,4,0,8,0,10,5,5,2,2,4,7,0,5,0,10,4,9,8,2,0,7,3,1,8,1,7,1,10,5,8,6,5,0,2,0,2,5,8,0,1,10,9,5,9,6,7,1,3,7,6,6,8,5,10,7,0,4,3,6,5,9,6,0,4,1,0,6,0,3,0,9,8,8,0,3
n340,5,8,7,9,2,7,5,7,7,7,0,10,0,1,0,4,2,8,2,10,0,5,2,2,0,7,0,5,3,10,4,0,8,2,0,7,3,1,0,1,0,1,10,5,8,6,5,0,2,0,2,5,8,0,1,10,9,5,9,6,7,1,3,7,6,6,8,5,10,7,10,4,3,6,5,9,6,6,4,1,1,6,4,3,4,9,8,8,0,3
n339,5,8,7,9,2,7,5,7,7,7,0,10,0,1,0,4,2,8,2,10,0,5,2,2,0,7,0,5,0,10,4,0,8,2,0,7,3,1,0,1,8,1,10,5,8,6,5,0,2,0,2,5,8,0,1,10,9,5,9,6,7,1,3,7,6,6,8,5,10,7,10,4,3,6,5,9,6,6,4,1,0,6,4,3,4,9,8,8,0,3
n346,5,8,7,9,2,7,5,7,7,10,3,10,0,1,0,0,6,8,0,7,6,5,2,2,0,7,10,5,1,10,4,0,8,2,9,7,3,1,0,1,0,1,0,5,8,6,5,0,2,8,8,5,8,7,1,10,9,0,9,6,3,1,3,7,6,6,8,5,10,0,0,4,3,6,5,9,6,5,4,1,0,6,0,3,1,9,8,8,0,3
n345,5,8,7,9,2,7,5,7,7,0,0,10,2,1,0,0,6,8,0,7,0,5,2,2,10,7,0,5,1,10,4,0,8,2,9,7,3,1,0,1,0,1,0,5,8,6,5,0,2,8,8,5,8,7,1,10,9,0,9,6,3,1,3,7,6,6,8,5,10,0,0,4,3,6,5,9,6,5,4,1,10,6,8,3,1,9,8,8,0,3
n348,5,8,7,9,2,7,5,7,7,0,3,10,8,1,0,0,6,8,0,7,1,5,2,2,1,7,0,5,1,10,4,6,8,2,9,7,3,1,0,1,10,1,0,5,8,6,5,0,2,8,0,5,8,7,1,10,9,0,9,6,3,1,3,7,6,6,8,5,10,0,0,4,3,6,5,9,6,0,4,1,5,6,8,3,0,9,8,8,0,3
n347,5,8,7,9,2,7,5,7,7,0,3,10,8,1,8,0,6,8,0,7,1,5,2,2,1,7,1,5,1,10,4,6,8,2,9,7,3,1,0,1,0,1,0,5,8,6,5,7,2,8,1,5,8,7,1,10,9,0,9,6,3,1,3,7,6,6,8,5,10,0,0,4,3,6,5,9,6,0,4,1,5,6,8,3,0,9,8,8,5,3
n352,5,8,7,9,2,7,5,7,7,0,0,10,6,1,10,0,0,8,0,5,0,5,2,2,0,7,0,5,1,10,4,0,8,2,9,7,3,1,0,1,0,1,0,5,8,6,5,0,2,0,7,5,8,5,1,10,9,1,9,6,10,1,3,7,6,6,8,5,10,7,0,4,3,6,5,9,6,6,4,1,10,0,0,3,0,9,8,8,7,3
n351,5,8,7,9,2,7,5,7,7,0,3,10,6,1,3,0,0,8,3,5,0,5,2,2,0,7,0,5,1,10,4,2,8,2,9,7,3,1,0,1,0,1,8,5,8,6,5,0,2,0,7,5,8,10,1,10,9,1,9,6,10,1,3,7,6,6,8,5,10,7,0,4,3,6,5,9,6,6,4,1,10,0,0,3,0,9,8,8,7,3
n354,5,8,7,9,2,7,5,7,7,0,0,10,0,1,0,0,0,8,10,0,0,5,2,2,0,7,0,5,1,10,4,4,8,2,9,7,3,1,10,1,0,1,0,5,8,6,5,0,2,0,0,5,8,0,1,10,9,1,9,6,10,1,3,7,6,6,8,5,10,8,0,4,3,6,5,9,6,6,4,1,0,0,0,3,8,9,8,8,7,3
n353,5,8,7,9,2,7,5,7,7,0,5,10,0,1,0,0,0,8,0,6,0,5,2,2,2,7,0,5,1,10,4,4,8,2,9,7,3,1,10,1,0,1,0,5,8,6,5,4,2,0,0,5,8,0,1,10,9,1,9,6,10,1,3,7,6,6,8,5,10,8,0,4,3,6,5,9,6,6,4,1,6,0,0,3,8,9,8,8,7,3
n362,5,8,7,9,2,7,5,7,7,4,0,10,9,1,0,0,7,8,6,1,2,5,10,2,4,7,0,5,1,10,4,3,8,0,8,7,3,1,0,0,1,1,0,5,8,6,5,0,2,0,10,0,8,0,1,10,9,9,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,0,4,1,5,0,7,3,7,9,8,8,0,3
n361,5,8,7,9,2,7,5,7,7,0,0,10,9,1,0,0,7,8,6,1,2,5,10,2,4,7,0,5,1,10,4,3,8,0,0,7,3,1,0,0,1,1,0,5,8,6,5,8,2,0,10,6,8,0,1,10,9,9,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,0,4,1,5,0,7,3,7,9,8,8,0,3
n364,5,8,7,9,2,7,5,7,7,0,0,10,0,1,0,0,7,8,6,0,0,5,10,2,0,7,1,5,0,10,4,3,8,1,0,7,3,1,0,0,0,1,8,5,8,6,5,2,2,0,10,10,8,0,1,10,9,9,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,2,4,1,5,0,7,3,7,9,8,8,0,3
n363,5,8,7,9,2,7,5,7,7,0,9,10,0,1,0,0,7,8,6,0,0,5,10,2,0,7,1,5,0,10,4,3,8,1,0,7,3,1,3,0,0,1,0,5,8,6,5,2,2,6,10,10,8,0,1,10,9,9,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,2,4,1,5,0,7,3,7,9,8,8,0,3
n368,5,8,7,9,2,7,5,7,7,0,1,10,1,1,0,5,7,8,0,1,0,5,8,2,7,7,0,5,0,10,4,3,8,0,2,7,3,1,0,1,4,1,0,5,8,6,5,1,2,0,10,0,8,3,1,10,9,6,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,0,4,1,5,0,7,3,7,9,8,8,6,3
n367,5,8,7,9,2,7,5,7,7,0,0,10,0,1,0,5,7,8,0,1,0,5,8,2,0,7,0,5,0,10,4,3,8,0,2,7,3,1,0,1,0,1,0,5,8,6,5,1,2,10,10,0,8,3,1,10,9,0,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,0,4,1,5,0,7,3,7,9,8,8,6,3
n370,5,8,7,9,2,7,5,7,7,0,5,10,0,1,0,0,7,8,10,1,0,5,0,2,0,7,0,5,0,10,4,3,8,0,2,7,3,1,0,0,0,1,0,5,8,6,5,9,2,0,10,0,8,3,1,10,9,0,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,0,4,1,5,0,0,3,7,9,8,8,8,3
n369,5,8,7,9,2,7,5,7,7,0,5,10,0,1,0,4,7,8,10,1,1,5,0,2,0,7,4,5,0,10,4,3,8,0,2,7,3,1,0,0,0,1,0,5,8,6,5,9,2,0,10,6,8,3,1,10,9,0,9,6,8,1,3,7,6,6,8,5,10,2,8,4,3,9,5,9,6,0,4,1,5,0,0,3,7,9,8,8,8,3
n376,5,8,7,9,2,7,5,7,7,4,0,10,0,1,9,7,7,8,0,6,0,5,3,2,0,7,8,5,0,10,4,3,8,0,3,7,3,1,0,0,0,1,4,5,8,9,5,0,2,0,0,2,8,6,1,10,9,10,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,4,5,9,6,0,4,1,10,6,5,3,7,9,8,8,10,3
n375,5,8,7,9,2,7,5,7,7,4,0,10,3,1,0,0,7,8,0,6,0,5,3,2,0,7,8,5,0,10,4,3,8,0,3,7,3,1,0,3,0,1,4,5,8,9,5,0,2,3,0,2,8,6,1,10,9,0,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,4,5,9,6,0,4,1,10,6,5,3,7,9,8,8,10,3
n378,5,8,7,9,2,7,5,7,7,4,0,10,1,1,0,0,7,8,0,6,0,5,0,2,0,7,3,5,0,10,4,3,8,6,6,7,3,1,6,0,0,1,4,5,8,9,5,4,2,0,0,2,8,6,1,10,9,4,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,10,5,9,6,0,4,1,10,0,5,3,7,9,8,8,10,3
n377,5,8,7,9,2,7,5,7,7,4,0,10,7,1,0,0,7,8,0,6,0,5,0,2,0,7,0,5,0,10,4,3,8,6,6,7,3,1,0,0,0,1,4,5,8,9,5,4,2,0,0,2,8,6,1,10,9,0,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,10,5,9,6,0,4,1,10,0,5,3,7,9,8,8,10,3
n382,5,8,7,9,2,7,5,7,7,4,0,10,4,1,0,0,7,8,7,6,9,5,0,2,6,7,0,5,4,10,4,3,8,4,0,7,3,1,0,0,7,1,4,5,8,0,5,0,2,5,0,0,8,0,1,10,9,6,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,7,5,9,6,0,4,1,10,0,0,3,7,9,8,8,0,3
n381,5,8,7,9,2,7,5,7,7,4,0,10,4,1,0,0,7,8,7,6,9,5,0,2,6,7,0,5,0,10,4,3,8,4,0,7,3,1,0,0,7,1,4,5,8,0,5,0,2,5,0,0,8,0,1,10,9,6,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,7,5,9,6,7,4,1,10,0,10,3,7,9,8,8,0,3
n384,5,8,7,9,2,7,5,7,7,4,0,10,4,1,0,0,7,8,7,6,9,5,0,2,0,7,1,5,0,10,4,3,8,0,5,7,3,1,0,0,7,1,4,5,8,0,5,10,2,5,0,1,8,0,1,10,9,6,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,0,5,9,6,0,4,1,10,0,0,3,7,9,8,8,10,3
n383,5,8,7,9,2,7,5,7,7,4,0,10,4,1,0,9,7,8,7,6,9,5,0,2,0,7,0,5,0,10,4,3,8,0,0,7,3,1,0,0,7,1,4,5,8,0,5,10,2,5,8,0,8,0,1,10,9,6,9,6,8,1,3,7,6,6,8,5,10,0,8,4,3,0,5,9,6,0,4,1,10,0,0,3,7,9,8,8,10,3
n396,5,4,7,5,10,7,5,7,0,3,0,10,5,1,1,2,5,3,0,0,0,2,4,10,8,7,2,5,8,6,4,9,0,3,0,4,2,1,1,5,10,1,6,5,2,0,5,0,2,4,1,2,0,3,1,0,9,3,9,7,10,3,3,7,0,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,0,0,10,2,9,8,8,8,3
n395,5,0,7,5,10,7,5,7,0,3,0,10,5,1,1,2,5,3,0,0,0,2,4,10,8,7,2,5,8,0,4,9,0,3,0,4,2,1,1,5,10,1,6,5,2,0,5,4,2,4,1,2,0,3,1,0,9,3,9,7,10,3,3,7,0,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,0,0,10,2,9,8,8,8,3
n398,5,10,7,8,3,7,5,7,0,5,5,10,5,1,1,2,5,3,3,0,5,2,9,10,8,7,2,5,8,0,4,0,0,3,0,4,2,1,1,5,10,1,6,5,2,0,5,10,2,4,1,0,0,3,1,0,9,3,9,7,10,3,3,7,9,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,0,0,6,2,9,8,8,8,3
n397,5,10,7,0,3,7,5,7,0,0,5,10,5,1,1,2,5,3,5,0,5,2,9,10,8,7,2,5,8,0,4,0,0,3,8,4,2,1,1,5,10,1,6,5,2,0,5,10,2,4,1,0,0,3,1,0,9,3,9,7,10,3,3,7,9,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,6,0,0,2,9,8,8,8,3
n402,5,4,7,3,0,7,5,7,0,0,0,10,5,1,1,2,0,0,7,0,10,2,6,10,8,7,2,5,8,6,4,0,7,3,0,4,2,1,1,5,10,1,6,5,0,7,5,10,2,4,1,0,2,3,1,4,9,3,9,7,10,3,3,7,9,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,0,0,8,2,9,8,8,8,3
n401,5,4,7,3,0,7,5,7,5,0,10,10,5,1,1,2,0,0,7,0,10,2,6,10,8,7,2,5,8,6,4,0,7,3,0,4,2,1,1,5,10,1,6,5,0,7,5,10,2,4,1,0,10,3,1,4,9,3,9,7,10,3,3,7,0,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,0,0,8,2,9,8,8,8,3
n404,5,1,7,0,0,7,5,7,1,2,4,10,5,1,1,2,9,0,7,8,0,2,6,10,8,7,2,5,8,6,4,3,7,3,0,4,2,1,1,5,10,1,6,5,2,7,5,10,2,4,1,5,0,3,1,4,9,3,9,7,10,3,3,7,8,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,4,3,8,2,9,8,8,8,3
n403,5,1,7,0,0,7,5,7,1,0,4,10,5,1,1,2,0,0,7,8,0,2,6,10,8,7,2,5,8,6,4,0,7,3,0,4,2,1,1,5,10,1,6,5,2,7,5,10,2,4,1,0,0,3,1,4,9,3,9,7,10,3,3,7,8,4,8,5,10,7,1,4,3,7,5,9,6,7,4,5,5,0,3,8,2,9,8,8,8,3
n410,5,0,7,2,2,7,5,7,3,0,0,10,5,1,1,2,2,10,8,0,0,2,0,10,8,7,2,5,8,1,4,0,0,3,0,4,2,1,1,5,10,1,6,5,0,0,5,10,2,4,2,0,3,9,1,0,9,3,9,4,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,5,0,0,2,9,8,8,8,3
n409,5,0,7,2,2,7,5,7,3,8,0,10,5,1,1,2,0,10,5,0,7,2,0,10,8,7,2,5,8,1,4,0,0,3,0,4,2,1,1,5,10,1,6,5,5,0,5,10,2,4,2,0,3,9,1,0,9,3,9,4,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,5,4,0,2,9,8,8,8,3
n412,5,5,7,0,9,7,5,7,3,0,4,10,5,1,1,2,0,3,7,0,0,2,4,10,8,7,2,5,8,1,4,4,0,3,0,4,2,1,1,5,10,1,6,5,8,0,5,10,2,4,2,0,3,0,1,0,9,3,9,0,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,0,0,10,2,9,8,8,8,3
n411,5,5,7,0,0,7,5,7,3,0,4,10,5,1,1,2,0,0,7,0,0,2,4,10,8,7,2,5,8,1,4,4,0,3,4,4,2,1,1,5,10,1,6,5,9,0,5,10,2,4,2,0,3,0,1,0,9,3,9,0,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,0,7,10,2,9,8,8,8,3
n416,5,0,7,0,0,7,5,7,5,0,2,10,5,1,1,2,0,8,0,0,0,2,0,10,8,7,2,5,8,0,4,0,1,3,0,4,2,1,1,5,10,1,6,5,0,0,5,0,2,4,2,0,3,0,1,0,9,3,9,0,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,3,0,0,2,9,8,8,8,3
n415,5,0,7,0,0,7,5,7,5,0,2,10,5,1,1,2,0,8,0,6,0,2,0,10,8,7,2,5,8,0,4,0,1,3,0,4,2,1,1,5,10,1,6,5,0,0,5,0,2,4,2,0,3,0,1,10,9,3,9,0,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,0,5,0,2,9,8,8,8,3
n418,5,0,7,4,2,7,5,7,0,2,4,10,5,1,1,2,6,8,6,10,0,2,0,10,8,7,2,5,8,9,4,1,1,3,5,4,2,1,1,5,10,1,6,5,0,0,5,0,2,4,2,0,3,0,1,0,9,3,9,0,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,3,0,5,2,9,8,8,8,3
n417,5,0,7,0,0,7,5,7,0,2,0,10,5,1,1,2,4,8,6,10,0,2,0,10,8,7,2,5,8,0,4,0,1,3,5,4,2,1,1,5,10,1,6,5,0,0,5,0,2,4,2,7,3,0,1,10,9,3,9,0,10,3,3,7,3,4,8,5,10,7,1,4,3,10,5,9,6,0,4,5,5,3,4,0,2,9,8,8,8,3
n426,5,3,7,0,8,7,5,7,0,0,1,10,8,1,1,2,7,8,1,0,8,2,8,10,8,7,2,5,8,0,4,0,9,3,8,4,2,1,1,5,10,1,5,5,1,0,5,6,2,4,0,2,3,0,1,3,9,3,9,0,10,10,3,7,7,4,8,5,10,7,1,4,3,10,5,9,6,0,4,4,0,9,0,6,2,9,8,8,8,3
n425,5,3,7,0,8,7,5,7,0,0,1,10,8,1,1,2,7,0,1,0,8,2,8,10,8,7,2,5,8,0,4,0,9,3,8,4,2,1,1,5,10,1,5,5,0,0,5,6,2,4,8,2,0,0,1,3,9,3,9,0,10,10,3,7,7,4,8,5,10,7,1,4,3,0,5,9,6,0,4,4,0,9,0,0,2,9,8,8,8,3
n428,5,3,7,8,8,7,5,7,0,0,1,10,8,1,1,2,7,5,0,0,8,2,8,10,8,7,2,5,8,3,4,0,9,3,0,4,2,1,1,5,10,1,5,5,0,0,5,6,2,4,0,2,2,0,1,3,9,3,9,4,10,4,3,7,7,4,8,5,10,7,1,4,3,0,5,9,6,0,4,4,0,9,0,0,2,9,8,8,8,3
n427,5,3,7,0,8,7,5,7,9,0,0,10,8,1,1,2,7,5,0,0,8,2,8,10,8,7,2,5,8,3,4,0,9,3,0,4,2,1,1,5,10,1,5,5,0,0,5,6,2,4,0,2,2,6,1,3,9,3,9,0,10,4,3,7,7,4,8,5,10,7,1,4,3,0,5,9,6,0,4,4,0,9,0,0,2,9,8,8,8,3
n432,5,3,7,7,8,7,5,7,6,9,5,10,8,1,1,2,7,4,10,2,8,2,8,10,8,7,2,5,8,8,4,0,9,3,0,4,2,1,1,5,10,1,5,5,0,3,5,6,2,4,0,0,0,6,1,3,9,3,9,0,10,0,3,7,7,4,8,5,10,7,1,4,3,10,5,9,6,0,4,4,0,0,3,9,2,9,8,8,8,3
n431,5,3,7,7,8,7,5,7,6,0,0,10,8,1,1,2,7,4,10,2,8,2,8,10,8,7,2,5,8,8,4,0,9,3,0,4,2,1,1,5,10,1,5,5,0,3,5,6,2,4,0,0,0,0,1,3,9,3,9,0,10,0,3,7,7,4,8,5,10,7,1,4,3,10,5,9,6,0,4,4,0,0,0,9,2,9,8,8,8,3
n434,5,3,7,10,8,7,5,7,6,0,0,10,8,1,1,2,7,0,0,0,8,2,8,10,8,7,2,5,8,8,4,0,9,3,0,4,2,1,1,5,10,1,5,5,0,0,5,6,2,4,3,0,0,5,1,3,9,3,9,8,10,0,3,7,7,4,8,5,10,7,1,4,3,10,5,9,6,0,4,4,0,0,7,9,2,9,8,8,8,3
n433,5,3,7,0,8,7,5,7,6,0,0,10,8,1,1,2,7,0,0,2,8,2,8,10,8,7,2,5,8,8,4,0,9,3,0,4,2,1,1,5,10,1,5,5,0,0,5,6,2,4,3,0,0,5,1,3,9,3,9,8,10,1,3,7,7,4,8,5,10,7,1,4,3,10,5,9,6,0,4,4,0,0,7,9,2,9,8,8,8,3
n440,5,3,7,9,0,7,5,7,0,9,10,10,0,1,1,2,0,0,1,0,8,2,8,10,8,7,2,5,8,2,4,0,9,3,1,4,2,1,1,5,10,1,5,5,2,7,5,6,2,4,6,1,0,0,1,3,9,3,9,9,10,2,3,7,7,4,8,5,10,7,1,4,3,0,5,9,6,0,4,4,7,0,3,5,2,9,8,8,8,3
n439,5,3,7,9,4,7,5,7,6,9,10,10,0,1,1,2,0,0,1,2,8,2,8,10,8,7,2,5,8,2,4,0,9,3,1,4,2,1,1,5,10,1,5,5,2,7,5,6,2,4,0,0,7,0,1,3,9,3,9,9,10,2,3,7,7,4,8,5,10,7,1,4,3,0,5,9,6,0,4,4,7,0,3,5,2,9,8,8,8,3
n442,5,3,7,9,10,7,5,7,5,9,10,10,0,1,1,2,9,0,1,0,8,2,8,10,8,7,2,5,8,4,4,9,9,3,1,4,2,1,1,5,10,1,5,5,2,7,5,6,2,4,7,0,10,0,1,3,9,3,9,9,10,2,3,7,7,4,8,5,10,7,1,4,3,8,5,9,6,0,4,4,7,9,0,5,2,9,8,8,8,3
n441,5,3,7,9,0,7,5,7,0,9,10,10,0,1,1,2,0,0,1,0,8,2,8,10,8,7,2,5,8,0,4,8,9,3,1,4,2,1,1,5,10,1,5,5,2,7,5,6,2,4,0,0,10,6,1,3,9,3,9,9,10,2,3,7,7,4,8,5,10,7,1,4,3,8,5,9,6,10,4,4,7,9,0,5,2,9,8,8,8,3
n446,5,3,7,0,0,7,5,7,0,5,0,10,7,1,1,2,0,0,0,6,8,2,8,10,8,7,2,5,8,0,4,0,9,3,1,4,2,1,1,5,10,1,5,5,0,7,5,6,2,4,0,8,8,4,1,0,9,3,9,9,10,0,3,7,7,4,8,5,10,7,1,4,3,0,5,9,6,0,4,4,7,0,7,5,2,9,8,8,8,3
n445,5,3,7,0,0,7,5,7,0,0,0,10,7,1,1,2,7,0,0,6,8,2,8,10,8,7,2,5,8,0,4,0,9,3,1,4,2,1,1,5,10,1,5,5,10,7,5,6,2,4,0,0,0,4,1,0,9,3,9,9,10,0,3,7,7,4,8,5,10,7,1,4,3,0,5,9,6,0,4,4,7,0,7,5,2,9,8,8,8,3
n448,5,3,7,4,0,7,5,7,0,2,0,10,7,1,1,2,2,10,0,6,8,2,8,10,8,7,2,5,8,2,4,10,9,3,1,4,2,1,1,5,10,1,5,5,0,7,5,6,2,4,2,0,2,4,1,0,9,3,9,9,10,0,3,7,7,4,8,5,10,7,1,4,3,2,5,9,6,0,4,4,7,0,3,5,2,9,8,8,8,3
