cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,8,2,9,6,9,2,1,6,0,7,7,2,9,7,0,9,9,6,5,7,1,1,2,10,4,0,2,0,9,1,7,2,5,9,1,9,2,6,4,1,5,1,0,0,3,6,0,6,3,7,2,5,3,10,5,4,4,3,2,10,9,3,0,4,3,2,6,2,10,0,3,10,0,8,8,2,5,6,2,10,2,0,10,4,6,9,8,0,7,1
n305,8,2,9,6,9,2,1,6,0,7,7,2,9,7,0,9,9,6,5,7,1,1,2,10,4,0,2,0,9,1,7,2,5,9,1,9,2,6,4,1,5,1,0,0,3,6,0,6,3,7,2,5,3,10,5,4,4,3,2,10,9,3,0,4,3,0,6,2,10,0,3,10,0,8,8,2,5,6,2,10,2,0,10,4,6,9,8,0,7,0
n308,8,2,9,10,9,2,1,6,0,7,7,2,9,7,9,9,9,6,5,7,1,1,2,10,4,8,2,6,9,1,7,2,5,9,1,9,2,6,4,1,0,1,0,0,3,6,0,6,3,7,2,5,3,10,5,4,4,3,2,10,9,3,0,4,3,0,6,2,10,0,3,10,0,8,8,0,5,6,2,10,2,0,10,4,6,9,8,0,7,0
n307,8,2,9,10,9,2,1,6,0,7,7,2,9,7,9,9,9,6,5,7,1,1,2,10,4,8,7,6,9,1,7,2,5,9,1,9,2,6,4,1,4,1,0,6,3,6,4,6,3,7,2,5,3,10,5,4,4,3,2,10,9,3,0,4,3,0,6,2,10,0,3,10,0,8,8,0,5,6,2,10,2,0,10,4,6,9,8,0,7,0
n314,8,2,9,0,0,2,1,6,1,7,7,6,0,7,0,0,9,2,5,7,1,1,2,8,0,6,0,5,0,1,7,2,5,9,4,9,10,6,3,1,10,1,8,0,3,6,1,6,3,7,2,5,3,0,5,4,4,3,2,10,9,3,7,4,3,0,10,2,10,0,6,0,7,8,8,0,5,6,2,0,0,5,10,4,6,9,0,1,8,7
n313,8,2,9,4,0,2,1,6,1,7,7,6,0,7,4,0,9,2,5,7,1,1,2,8,0,6,4,5,0,1,7,2,5,9,4,9,10,6,3,1,0,1,8,5,3,6,1,6,3,7,2,5,3,0,5,4,4,3,2,10,9,3,7,4,3,0,6,2,10,0,0,4,7,8,8,4,5,6,2,0,7,5,10,4,6,9,0,9,8,7
n316,8,2,9,0,0,2,1,6,6,7,7,6,0,7,0,0,9,0,5,7,1,1,2,8,0,10,0,5,0,1,7,2,5,9,4,9,10,6,3,1,0,1,0,0,3,6,1,6,3,7,2,5,3,6,5,4,4,3,2,10,9,3,7,4,3,2,0,2,10,2,5,0,7,8,8,0,5,6,2,0,0,5,10,4,6,9,9,6,0,7
n315,8,2,9,6,0,2,1,6,0,7,7,6,0,7,0,0,9,0,5,7,1,1,2,8,0,0,0,5,5,1,7,2,5,9,4,9,10,6,3,1,10,1,6,0,3,6,1,6,3,7,2,5,3,6,5,4,4,3,2,10,9,3,7,4,3,2,0,2,10,2,5,0,7,8,8,2,5,6,2,0,0,5,10,4,6,9,9,0,0,7
n320,8,2,9,2,0,2,1,6,0,7,7,1,0,7,7,2,9,3,5,7,1,1,2,0,0,0,0,5,0,1,5,2,5,6,4,9,0,6,3,1,0,1,0,0,3,6,1,6,3,7,2,5,3,2,5,4,4,3,2,10,9,3,0,4,3,0,4,2,10,0,0,8,7,8,8,6,5,6,2,0,0,2,10,4,6,9,0,1,6,0
n319,8,2,9,0,0,2,1,6,0,7,7,4,0,7,7,2,9,3,5,7,1,1,2,0,0,0,0,5,0,1,5,2,5,6,4,9,8,6,3,1,0,1,0,9,3,6,1,6,3,7,2,5,3,0,5,4,4,3,2,10,9,3,0,4,3,0,4,2,10,0,0,8,7,8,8,0,5,6,2,0,0,2,10,4,6,9,0,1,6,0
n322,8,2,9,0,10,2,1,6,7,7,7,0,0,7,0,2,9,3,5,7,1,1,2,0,0,1,0,5,6,1,0,2,5,0,4,9,0,6,3,1,7,1,7,0,3,6,1,6,3,7,2,5,3,0,5,4,4,3,2,10,9,3,0,4,3,7,4,2,10,0,0,8,7,8,8,0,5,6,2,5,0,0,10,4,6,9,0,1,0,0
n321,8,2,9,0,10,2,1,6,0,7,7,0,0,7,6,2,9,3,5,7,1,1,2,0,0,0,0,5,6,1,0,2,5,0,4,9,6,6,3,1,7,1,7,0,3,6,1,6,3,7,2,5,3,0,5,4,4,3,2,10,9,3,0,4,3,7,4,2,10,0,0,8,7,8,8,0,5,6,2,0,4,0,10,4,6,9,0,1,0,0
n332,8,2,0,10,7,2,4,0,4,6,7,3,2,7,5,6,9,9,5,7,10,1,2,7,5,5,2,0,9,9,2,2,5,0,0,7,7,6,9,1,10,1,3,10,3,6,3,6,3,7,2,5,3,0,5,4,4,4,0,1,0,3,6,4,3,6,0,6,10,9,1,4,9,8,8,6,5,6,2,5,3,1,10,4,6,9,0,4,10,5
n331,8,2,0,10,0,2,4,0,4,6,7,3,2,7,5,6,9,9,5,7,10,1,2,7,5,5,2,0,9,9,2,2,5,0,0,7,7,6,9,1,5,1,3,10,3,6,3,6,3,7,2,5,3,0,5,4,4,4,0,1,0,3,6,4,3,6,0,6,10,9,1,4,9,8,8,6,5,6,2,5,3,1,10,4,6,9,0,4,10,5
n334,8,2,1,10,8,2,4,0,0,6,7,3,2,7,5,6,9,0,5,7,3,1,2,8,5,5,2,8,0,9,2,2,5,8,0,7,7,6,10,1,8,1,3,10,3,6,3,6,3,7,2,5,3,0,5,4,4,4,0,1,0,3,6,4,3,10,0,6,10,9,4,4,9,8,8,6,5,6,2,5,3,1,10,4,6,9,0,0,10,5
n333,8,2,0,10,8,2,4,0,0,6,7,3,2,7,5,6,9,0,5,7,3,1,2,8,5,5,2,0,5,9,2,2,5,8,0,7,7,6,10,1,8,1,3,10,3,6,3,6,3,7,2,5,3,0,5,4,4,4,0,1,0,3,6,4,3,0,0,6,10,9,4,4,9,8,8,6,5,6,2,5,3,1,10,4,6,9,0,0,10,5
n338,8,2,0,10,0,2,4,7,0,0,7,3,2,7,5,6,9,7,5,7,0,1,2,1,5,5,2,6,4,9,2,2,5,6,0,9,7,6,0,1,0,0,3,10,3,6,0,6,3,7,2,5,3,0,5,4,4,4,0,1,0,3,0,4,3,0,0,0,10,0,2,4,9,8,8,0,5,6,2,5,3,1,10,4,6,9,0,0,10,5
n337,8,2,0,10,4,2,4,0,10,0,7,3,2,7,5,6,9,7,5,7,0,1,2,1,5,5,2,6,4,9,2,2,5,6,0,9,7,6,0,1,7,0,3,10,3,6,0,6,3,7,2,5,3,0,5,4,4,4,0,1,0,3,8,4,3,0,9,7,10,0,0,4,9,8,8,0,5,6,2,5,3,1,10,4,6,9,0,0,10,5
n340,8,2,0,10,9,2,4,4,0,0,7,3,2,7,5,6,9,6,5,7,0,1,2,1,5,5,2,6,4,9,2,2,5,6,4,0,7,6,0,1,1,0,3,10,3,6,0,6,3,7,2,5,3,0,5,4,4,4,0,1,0,3,8,4,3,0,0,0,10,0,0,4,9,8,8,0,5,6,2,5,3,1,10,4,6,9,0,8,10,5
n339,8,2,0,10,9,2,4,4,0,0,7,3,2,7,5,6,9,0,5,7,0,1,2,1,5,5,2,6,4,9,2,2,5,6,4,0,7,6,0,1,0,0,3,10,3,6,4,6,3,7,2,5,3,9,5,4,4,4,0,1,0,3,10,4,3,0,0,0,10,0,8,4,9,8,8,0,5,6,2,5,3,1,10,4,6,9,0,3,10,5
n346,8,2,0,10,6,2,0,0,0,0,7,3,2,7,5,6,9,1,5,7,3,1,2,0,5,5,0,0,0,0,2,2,5,0,9,0,7,6,3,1,4,6,3,10,3,6,7,10,3,7,2,5,3,0,5,4,4,4,0,0,4,3,0,4,3,5,0,9,10,0,5,4,9,8,8,0,5,6,2,2,3,0,10,4,6,9,9,6,0,0
n345,8,2,0,10,6,2,3,0,7,0,7,3,2,7,5,6,9,0,5,7,3,1,2,8,5,5,0,7,0,0,2,2,5,0,9,0,7,6,3,1,4,6,3,10,3,6,7,10,3,7,2,5,3,0,5,4,4,4,0,0,4,3,0,4,3,5,0,4,10,0,7,4,9,8,8,0,5,6,2,2,3,0,10,4,6,9,9,6,0,0
n348,8,2,0,10,0,2,0,0,0,0,7,3,2,7,5,6,9,0,5,7,3,1,2,0,5,5,0,9,8,0,2,2,5,0,6,10,7,6,0,1,4,6,3,10,3,6,0,10,3,7,2,5,3,0,5,4,4,4,0,0,0,3,0,4,3,5,0,0,10,0,0,4,9,8,8,5,5,6,2,2,3,0,10,4,6,9,0,6,0,0
n347,8,2,0,10,0,2,1,0,0,2,7,3,2,7,5,6,9,0,5,7,3,1,2,9,5,5,0,4,8,0,2,2,5,0,6,0,7,6,0,1,4,6,3,10,3,6,0,10,3,7,2,5,3,0,5,4,4,4,9,0,0,3,1,4,3,5,0,0,10,0,0,4,9,8,8,6,5,6,2,2,3,0,10,4,6,9,0,6,0,0
n352,8,2,1,10,0,2,10,0,10,10,7,3,2,7,5,6,9,3,5,7,0,1,2,0,0,5,0,0,0,0,2,2,5,6,0,8,7,6,0,1,7,0,3,10,3,6,0,10,3,7,2,5,3,4,5,4,4,4,0,2,0,3,0,4,3,0,4,0,10,0,2,4,9,8,8,0,5,6,2,2,3,9,10,4,6,9,0,6,7,0
n351,8,2,1,10,0,2,10,0,10,10,7,3,2,7,5,6,9,3,5,7,7,1,2,0,0,5,0,6,0,0,2,2,5,6,0,8,7,6,0,1,7,0,3,10,3,6,0,10,3,7,2,5,3,4,5,4,4,4,0,2,0,3,0,4,3,0,4,0,10,0,2,4,9,8,8,0,5,6,2,2,3,0,10,4,6,9,6,6,7,0
n354,8,2,1,10,0,2,8,0,0,0,7,3,2,7,5,6,9,0,5,7,0,1,2,0,0,5,0,3,0,0,2,2,5,6,2,8,7,6,0,1,10,0,3,10,3,6,0,10,3,7,2,5,3,8,5,4,4,4,9,0,0,3,0,4,3,0,4,0,10,3,2,4,9,8,8,0,5,6,2,2,3,0,10,4,6,9,0,6,7,0
n353,8,2,1,10,0,2,8,0,7,0,7,3,2,7,5,6,9,0,5,7,0,1,2,0,0,5,8,3,0,0,2,2,5,6,2,8,7,6,0,1,10,0,3,10,3,6,0,10,3,7,2,5,3,8,5,4,4,4,9,0,0,3,0,4,3,0,4,0,10,3,2,4,9,8,8,0,5,6,2,2,3,0,10,4,6,9,0,6,7,0
n362,8,2,0,10,10,2,4,0,0,3,7,0,9,7,5,6,9,6,5,7,9,1,2,3,0,5,1,5,5,0,2,2,5,8,3,0,7,6,0,1,8,0,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,10,8,3,3,6,4,3,4,0,0,10,2,9,2,9,8,8,1,5,6,2,2,3,0,10,4,6,9,0,0,2,0
n361,8,2,0,10,10,2,4,1,7,3,7,0,9,7,5,6,9,6,5,7,9,1,2,3,0,5,1,5,0,0,2,2,5,0,3,0,7,6,0,1,0,0,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,10,8,3,3,6,4,3,4,0,0,10,2,9,2,9,8,8,1,5,6,2,2,3,0,10,4,6,9,0,0,2,0
n364,8,2,0,10,5,2,0,10,0,3,7,0,9,7,5,6,9,6,5,7,0,1,2,3,0,5,1,5,0,0,2,2,5,0,3,0,7,6,0,1,5,0,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,10,0,0,3,6,4,3,7,8,0,10,2,9,2,9,8,8,1,5,6,2,2,3,0,10,4,6,9,0,0,2,0
n363,8,2,6,10,5,2,9,10,0,3,7,0,9,7,5,6,9,6,5,7,0,1,2,3,0,5,1,5,0,9,2,2,5,0,3,0,7,6,0,1,5,0,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,10,7,0,3,6,4,3,0,0,0,10,2,9,2,9,8,8,1,5,6,2,0,3,3,10,4,6,9,8,5,2,0
n368,8,2,6,10,0,2,9,10,1,3,7,0,0,7,5,6,9,6,5,7,0,1,2,0,10,5,1,0,0,0,2,2,5,0,3,0,7,6,0,1,0,0,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,10,0,4,3,6,4,3,4,8,4,10,2,8,2,9,8,8,1,5,6,2,0,3,0,10,4,6,9,0,2,2,0
n367,8,2,6,10,0,2,9,0,1,3,7,8,10,7,5,6,9,6,5,7,0,1,2,3,10,5,1,0,0,0,2,2,5,0,3,4,7,6,0,1,0,0,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,0,0,4,3,6,4,3,4,0,4,10,2,0,2,9,8,8,1,5,6,2,0,3,7,10,4,6,9,0,4,2,0
n370,8,2,0,10,8,2,9,2,0,3,7,5,0,7,5,6,9,6,5,7,0,1,2,0,2,5,1,3,0,0,2,2,5,0,3,0,7,6,0,1,10,5,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,0,0,0,3,6,4,3,4,0,4,10,2,5,2,9,8,8,1,5,6,2,0,3,0,10,4,6,9,0,0,2,0
n369,8,2,0,10,0,2,9,2,0,3,7,5,0,7,5,6,9,6,5,7,0,1,2,0,2,5,1,3,2,0,2,2,5,0,3,0,7,6,0,1,10,0,3,1,3,6,0,8,3,7,2,5,3,8,5,4,4,7,0,0,0,3,6,4,3,4,9,4,10,2,5,2,9,8,8,1,5,6,2,0,3,6,10,4,6,9,0,0,2,7
n376,8,2,0,10,1,2,9,0,10,3,7,6,3,7,5,6,9,6,5,7,0,1,2,1,0,5,1,0,10,2,2,2,5,0,3,9,7,6,0,1,0,0,3,0,3,6,0,8,3,7,2,5,3,8,5,4,4,2,10,1,9,3,3,4,3,0,2,4,10,2,8,2,9,8,8,0,5,6,2,10,3,2,10,4,6,9,4,0,2,9
n375,8,2,0,10,0,2,9,0,10,3,7,6,0,7,5,6,9,6,5,7,0,1,2,0,0,5,1,0,10,2,2,2,5,0,3,0,7,6,10,1,0,2,3,6,3,6,0,8,3,7,2,5,3,8,5,4,4,2,0,1,9,3,3,4,3,0,9,4,10,2,8,2,9,8,8,4,5,6,2,0,3,2,10,4,6,9,4,0,2,0
n378,8,2,1,10,0,2,9,0,10,3,7,6,0,7,5,6,9,6,5,7,2,1,2,0,2,5,1,0,0,9,2,2,5,0,3,0,7,6,7,1,9,7,3,0,3,6,1,8,3,7,2,5,3,8,5,4,4,0,3,1,9,3,5,4,3,0,0,4,10,2,0,2,9,8,8,0,5,6,2,3,3,2,10,4,6,9,4,0,2,0
n377,8,2,10,10,0,2,9,0,10,3,7,6,0,7,5,6,9,6,5,7,2,1,2,0,2,5,1,0,0,0,2,2,5,5,3,8,7,6,7,1,0,0,3,3,3,6,1,8,3,7,2,5,3,8,5,4,4,0,3,1,9,3,5,4,3,0,0,4,10,2,0,2,9,8,8,0,5,6,2,3,3,2,10,4,6,9,4,0,2,10
n382,8,2,0,10,10,2,9,0,10,3,7,0,1,7,5,6,9,6,5,7,0,1,2,5,0,5,1,0,0,7,2,2,5,0,3,1,7,6,5,1,0,0,3,2,3,6,0,8,3,7,2,5,3,8,5,4,4,0,10,0,9,3,4,4,3,3,0,4,10,2,0,2,9,8,8,9,5,6,2,0,3,2,10,4,6,9,4,3,2,3
n381,8,2,0,10,0,2,9,0,10,3,7,0,1,7,5,6,9,6,5,7,0,1,2,5,0,5,1,0,0,7,2,2,5,0,3,1,7,6,5,1,0,5,3,0,3,6,0,8,3,7,2,5,3,8,5,4,4,0,10,0,9,3,0,4,3,0,0,4,10,2,0,2,9,8,8,9,5,6,2,0,3,2,10,4,6,9,4,2,2,3
n384,8,2,0,10,0,2,9,6,10,3,7,0,0,7,5,6,9,6,5,7,0,1,2,5,0,5,1,0,0,0,2,2,5,0,3,1,7,6,0,1,0,6,3,0,3,6,10,8,3,7,2,5,3,8,5,4,4,0,10,0,9,3,0,4,3,0,0,4,10,2,0,2,9,8,8,9,5,6,2,2,3,2,10,4,6,9,4,0,2,3
n383,8,2,6,10,0,2,9,10,10,3,7,0,0,7,5,6,9,6,5,7,5,1,2,5,0,5,1,0,0,0,2,2,5,0,3,1,7,6,0,1,0,8,3,0,3,6,10,8,3,7,2,5,3,8,5,4,4,0,10,10,9,3,10,4,3,0,0,4,10,2,0,2,9,8,8,9,5,6,2,0,3,2,10,4,6,9,4,0,2,3
n396,8,2,9,10,0,2,0,1,9,2,7,4,0,7,0,0,10,0,0,7,8,3,2,7,2,3,1,2,6,0,5,2,5,9,10,2,5,6,6,1,0,0,7,8,2,5,2,9,3,7,2,5,0,5,5,4,4,4,6,3,4,3,8,4,3,0,5,5,0,0,1,5,4,8,8,6,5,6,0,2,2,3,3,4,6,9,7,5,4,4
n395,8,2,9,10,0,2,0,1,9,2,7,4,0,7,0,0,10,1,0,7,7,3,2,7,2,3,1,2,6,0,5,2,5,9,10,2,5,6,6,1,5,0,7,8,2,5,2,9,3,7,2,5,0,5,5,4,4,0,0,3,4,3,8,4,3,0,6,5,0,0,0,5,4,8,8,6,5,6,0,2,2,3,3,4,6,9,7,5,4,4
n398,8,2,9,0,2,2,0,1,9,0,7,4,0,7,10,0,10,0,0,7,2,4,2,7,2,3,1,2,6,0,5,2,5,9,10,2,0,6,6,1,10,6,7,8,2,5,2,9,3,7,2,5,0,5,5,4,4,0,0,0,4,3,8,4,3,0,0,5,0,0,6,5,4,8,8,6,5,6,0,2,2,3,3,4,6,9,7,5,4,4
n397,8,2,9,0,2,2,0,1,9,0,7,4,10,7,0,0,10,0,0,7,2,4,2,7,2,3,1,2,6,4,5,2,5,9,10,2,0,6,6,1,10,0,7,8,2,5,2,9,3,7,2,5,0,5,5,4,4,0,0,0,4,3,8,4,3,0,0,5,0,0,6,5,4,8,8,6,5,6,0,2,2,3,3,4,6,9,7,5,4,4
n402,8,2,9,0,6,2,9,0,9,0,7,4,10,7,0,0,10,8,0,7,0,0,2,7,2,3,1,2,6,2,5,2,5,9,10,2,0,6,6,1,0,0,7,8,2,5,2,9,3,7,2,5,0,5,5,4,4,1,0,0,4,3,8,4,3,0,1,5,0,10,0,5,4,8,8,6,5,6,2,2,2,2,3,4,6,9,7,5,4,4
n401,8,2,9,0,6,2,9,5,9,4,7,4,0,7,0,0,10,8,0,7,3,0,2,7,2,3,1,2,6,2,5,2,5,9,10,2,3,6,6,1,0,0,7,8,2,5,2,9,3,7,2,5,0,5,5,4,4,1,0,0,4,3,8,4,3,0,0,5,0,0,4,5,4,8,8,6,5,6,2,2,2,2,3,4,6,9,7,5,4,4
n404,8,2,9,0,0,2,9,0,9,0,7,4,0,7,0,5,10,8,2,7,1,0,2,7,2,3,1,2,6,0,5,2,5,9,10,2,0,6,6,1,0,6,7,8,2,5,2,9,3,7,2,5,10,5,5,4,4,1,0,0,4,3,8,4,3,0,0,5,0,0,5,5,4,8,8,6,5,6,0,2,2,2,3,4,6,9,7,5,4,4
n403,8,2,9,0,0,2,9,0,9,0,7,4,0,7,0,0,10,8,0,7,1,8,2,7,2,3,1,2,6,0,5,2,5,9,10,2,7,6,6,1,0,6,7,8,2,5,2,9,3,7,2,5,10,5,5,4,4,1,0,1,4,3,8,4,3,0,2,5,0,0,5,5,4,8,8,6,5,6,10,2,2,2,3,4,6,9,7,5,4,4
n410,8,2,9,7,2,2,5,10,9,3,7,4,1,7,0,4,10,5,0,7,0,3,2,7,2,3,1,2,6,8,5,2,5,9,0,2,0,6,6,1,0,4,7,10,2,0,2,9,3,7,2,5,4,5,5,4,4,6,2,9,8,3,8,4,3,0,0,5,0,4,9,5,4,8,8,6,5,6,8,2,2,0,9,4,6,9,7,0,4,4
n409,8,2,9,7,2,2,0,10,9,3,7,4,1,7,0,4,10,5,3,7,0,6,2,7,2,3,1,2,6,8,5,2,5,9,0,2,0,6,6,1,0,4,7,0,2,0,2,9,3,7,2,5,4,5,5,4,4,6,2,9,8,3,8,4,3,0,0,5,0,4,9,5,4,8,8,6,5,6,8,2,2,10,9,4,6,9,7,0,4,4
n412,8,2,9,7,2,2,0,10,9,3,7,4,0,7,0,4,10,5,0,7,0,0,2,7,2,3,1,2,6,8,5,2,5,9,0,2,0,6,6,1,10,0,7,0,2,0,2,9,3,7,2,5,4,5,5,4,4,6,8,9,8,3,8,4,3,0,0,5,7,0,9,5,4,8,8,6,5,6,8,2,2,0,0,4,6,9,7,6,4,4
n411,8,2,9,7,2,2,0,10,9,3,7,4,0,7,0,4,10,5,4,7,0,0,2,7,2,3,1,2,6,8,5,2,5,9,0,2,5,6,6,1,10,0,7,2,2,0,2,9,3,7,2,5,4,5,5,4,4,6,0,9,8,3,8,4,3,0,0,5,7,0,9,5,4,8,8,6,5,6,8,2,2,0,0,4,6,9,7,6,4,4
n416,8,2,9,0,2,2,0,10,9,3,7,4,0,7,0,2,10,5,4,7,4,5,2,7,2,3,1,2,6,8,5,2,5,9,2,2,8,6,6,1,7,4,7,8,2,0,2,9,3,7,2,5,4,5,5,4,4,0,5,9,8,3,8,4,3,10,0,5,0,7,9,5,4,8,8,6,5,6,0,2,2,0,1,4,6,9,7,2,4,4
n415,8,2,9,0,2,2,0,10,9,3,7,4,0,7,0,2,10,5,4,7,4,2,2,7,2,3,1,2,6,8,5,2,5,9,0,2,8,6,6,1,5,0,7,8,2,0,2,9,3,7,2,5,4,5,5,4,4,0,5,9,8,3,8,4,3,0,0,5,0,7,9,5,4,8,8,6,5,6,0,2,2,0,0,4,6,9,7,0,4,4
n418,8,2,9,0,2,2,2,10,9,3,7,4,0,7,9,9,10,5,0,7,4,0,2,7,2,3,1,2,6,8,5,2,5,9,1,2,0,6,6,1,1,9,7,8,2,10,2,9,3,7,2,5,4,5,5,4,4,6,0,9,8,3,8,4,3,0,0,5,0,0,9,5,4,8,8,6,5,6,0,2,2,0,6,4,6,9,7,0,4,4
n417,8,2,9,0,2,2,0,10,9,3,7,4,0,7,0,9,10,5,0,7,4,0,2,7,2,3,1,2,6,8,5,2,5,9,1,2,8,6,6,1,1,0,7,8,2,10,2,9,3,7,2,5,4,5,5,4,4,0,0,9,8,3,8,4,3,0,0,5,0,0,9,5,4,8,8,6,5,6,0,2,2,5,6,4,6,9,7,7,4,4
n426,8,2,9,9,4,2,2,3,9,1,7,4,2,7,6,0,10,1,8,7,8,0,2,7,2,3,1,2,6,7,5,2,5,9,8,9,10,6,10,1,0,1,7,0,0,7,1,9,3,7,2,5,0,0,5,4,4,2,0,0,3,3,10,4,3,2,7,5,8,0,0,0,4,8,8,6,5,6,0,2,2,0,0,4,6,9,7,2,4,4
n425,8,2,9,9,4,2,2,3,9,1,7,4,2,7,6,0,10,1,8,7,8,0,2,7,2,3,1,2,6,7,5,2,5,9,8,7,10,6,0,1,0,1,7,2,0,7,1,9,3,7,2,5,0,0,5,4,4,2,0,0,0,3,10,4,3,2,4,5,0,0,0,0,4,8,8,6,5,6,0,2,2,0,9,4,6,9,7,2,4,4
n428,8,2,9,9,4,2,7,0,9,1,7,4,2,7,6,5,10,0,8,7,8,2,2,7,2,3,1,2,6,7,5,2,5,9,3,0,10,6,6,1,0,0,7,6,3,7,1,9,3,7,2,5,4,0,5,4,4,2,0,8,1,3,10,4,3,2,0,5,6,0,7,0,4,8,8,6,5,6,0,2,2,4,0,4,6,9,7,2,4,4
n427,8,2,9,9,4,2,7,0,9,1,7,4,2,7,6,0,10,0,8,7,8,1,2,7,2,3,1,2,6,7,5,2,5,9,0,0,10,6,0,1,0,0,7,0,0,7,1,9,3,7,2,5,4,0,5,4,4,2,3,8,1,3,10,4,3,2,0,5,0,0,0,0,4,8,8,6,5,6,0,2,2,4,0,4,6,9,7,2,4,4
n432,8,2,9,9,4,2,0,1,9,1,7,4,2,7,0,1,10,8,8,7,8,0,2,7,2,3,1,2,6,0,5,2,5,9,3,4,9,6,0,1,9,0,7,3,0,7,0,9,3,7,2,5,0,0,5,4,4,2,2,0,0,3,0,4,3,2,3,5,0,0,0,0,4,8,8,6,5,6,0,2,2,10,0,4,6,9,7,2,4,4
n431,8,2,9,9,4,2,0,1,9,1,7,4,2,7,10,2,10,8,8,7,8,0,2,7,2,3,1,2,6,0,5,2,5,9,3,4,9,6,6,1,9,0,7,0,0,7,0,9,3,7,2,5,0,0,5,4,4,2,2,0,0,3,0,4,3,2,3,5,0,0,0,0,4,8,8,6,5,6,3,2,2,10,0,4,6,9,7,2,4,4
n434,8,2,9,9,4,2,0,1,9,1,7,4,2,7,0,8,10,0,8,7,8,0,2,7,2,3,1,2,6,0,5,2,5,9,6,4,9,6,0,1,9,9,7,0,0,7,10,9,3,7,2,5,0,4,5,4,4,2,2,0,0,3,0,4,3,2,0,5,0,0,0,0,4,8,8,6,5,6,6,2,2,10,5,4,6,9,7,2,4,4
n433,8,2,9,9,4,2,0,1,9,1,7,4,2,7,0,8,10,1,8,7,8,0,2,7,2,3,1,2,6,0,5,2,5,9,6,4,9,6,0,1,9,0,7,6,0,7,10,9,3,7,2,5,0,4,5,4,4,2,2,0,0,3,0,4,3,2,0,5,0,5,0,4,4,8,8,6,5,6,6,2,2,10,6,4,6,9,7,2,4,4
n440,8,2,9,10,4,2,8,0,9,1,7,4,2,7,3,0,10,9,6,7,0,0,2,7,2,3,1,2,6,0,5,2,5,9,4,0,5,6,0,1,10,10,7,3,0,7,0,9,3,7,2,5,4,0,5,4,4,0,0,0,7,3,0,4,3,3,6,5,0,10,0,0,4,8,8,6,5,6,9,2,2,0,7,4,6,9,7,2,4,4
n439,8,2,9,0,4,2,8,0,9,1,7,4,2,7,3,6,10,9,0,7,0,4,2,7,2,3,1,2,6,0,5,2,5,9,4,0,5,6,0,1,10,10,7,0,0,7,0,9,3,7,2,5,0,0,5,4,4,0,0,0,7,3,0,4,3,3,6,5,0,7,0,0,4,8,8,6,5,6,0,2,2,0,7,4,6,9,7,2,4,4
n442,8,2,9,0,4,2,8,0,9,1,7,4,2,7,3,10,10,0,0,7,0,3,2,7,2,3,1,2,6,10,5,2,5,9,0,0,0,6,4,1,10,0,7,0,0,7,0,9,3,7,2,5,0,0,5,4,4,0,5,8,7,3,6,4,3,3,6,5,0,0,0,0,4,8,8,6,5,6,3,2,2,0,0,4,6,9,7,2,4,4
n441,8,2,9,0,4,2,8,3,9,1,7,4,2,7,3,9,10,0,0,7,0,0,2,7,2,3,1,2,6,10,5,2,5,9,0,5,0,6,0,1,10,2,7,0,0,7,0,9,3,7,2,5,0,2,5,4,4,0,5,8,7,3,0,4,3,3,6,5,0,0,3,0,4,8,8,6,5,6,3,2,2,0,0,4,6,9,7,2,4,4
n446,8,2,9,3,4,2,8,2,9,1,7,4,2,7,7,0,10,0,0,7,0,0,2,7,2,3,1,2,6,6,5,2,5,9,6,10,0,6,0,1,10,8,7,5,3,7,0,9,3,7,2,5,5,0,5,4,4,0,0,0,7,3,8,4,3,0,0,5,5,2,1,0,4,8,8,6,5,6,0,2,2,0,7,4,6,9,7,2,4,4
n445,8,2,9,3,4,2,8,2,9,1,7,4,2,7,7,0,10,0,0,7,0,5,2,7,2,3,1,2,6,6,5,2,5,9,6,10,0,6,0,1,10,8,7,5,3,7,0,9,3,7,2,5,0,0,5,4,4,0,0,1,7,3,0,4,3,1,0,5,5,2,1,10,4,8,8,6,5,6,0,2,2,0,7,4,6,9,7,2,4,4
n448,8,2,9,3,4,2,8,2,9,1,7,4,2,7,7,0,10,0,0,7,0,10,2,7,2,3,1,2,6,6,5,2,5,9,6,10,6,6,0,1,10,8,7,0,3,7,8,9,3,7,2,5,0,0,5,4,4,7,0,0,7,3,8,4,3,0,0,5,5,2,1,0,4,8,8,6,5,6,0,2,2,0,7,4,6,9,7,2,4,4
