cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
n441,5,7,0,3,4,2,1,0,8,6,6,10,9,0,4,4,0,7,10,1,9,0,10,10,3,0,7,4,7,1
n446,5,7,0,3,4,2,1,0,8,6,6,10,9,0,4,4,7,0,10,1,9,8,10,10,3,8,7,4,7,0
n445,5,7,0,3,4,2,1,0,8,6,6,10,9,0,4,4,7,0,10,1,9,8,10,10,3,8,7,4,7,0
n448,5,7,0,3,4,2,1,0,8,6,6,10,9,0,4,4,7,0,10,1,9,8,10,10,3,8,7,4,7,0
n447,5,7,0,3,4,2,1,0,8,6,6,10,9,0,4,4,7,0,10,1,9,8,10,10,3,8,7,4,7,0
n458,5,7,0,3,4,0,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,10,6
n457,5,7,0,3,4,0,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,10,6
n460,5,7,0,3,4,0,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,0,6
n459,5,7,0,3,4,0,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,0,6
n464,5,7,0,3,4,7,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,6,6
n463,5,7,0,3,4,0,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,10,6
n466,5,7,9,3,4,1,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,3,6
n465,5,7,9,3,4,1,1,4,8,6,6,10,9,4,4,4,3,1,10,1,9,5,10,10,3,4,8,10,6,6
n472,5,7,2,3,4,4,1,6,8,6,6,10,9,4,4,4,0,1,10,1,9,5,10,10,3,0,0,10,4,6
n471,5,7,2,3,4,4,1,0,8,6,6,10,9,4,4,4,0,1,10,1,9,5,10,10,3,0,10,10,0,6
n474,5,7,0,3,4,4,1,0,8,6,6,10,9,4,4,4,0,1,10,1,9,5,10,10,3,0,0,10,0,6
n473,5,7,3,3,4,4,1,0,8,6,6,10,9,4,4,4,0,1,10,1,9,5,10,10,3,1,10,10,5,6
n478,5,7,4,3,4,0,1,1,8,6,6,10,9,4,4,4,0,1,10,1,9,5,10,10,3,0,7,10,3,6
n477,5,7,4,3,4,0,1,1,8,6,6,10,9,4,4,4,1,1,10,1,9,5,10,10,3,0,7,10,3,6
n480,5,7,0,3,4,0,1,1,8,6,6,10,9,4,4,4,0,1,10,1,9,5,10,10,3,0,0,10,0,6
n479,5,7,0,3,4,0,1,1,8,6,6,10,9,4,4,4,0,1,10,1,9,5,10,10,3,0,0,10,0,6
n488,5,7,0,3,0,5,1,0,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,4,7,6,7,6
n487,5,7,0,3,8,5,1,0,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,4,0,6,7,6
n490,5,7,0,3,0,5,1,7,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,4,0,6,7,6
n489,5,7,1,3,0,5,1,7,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,4,0,6,7,6
n494,5,7,10,3,0,5,1,0,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,6,0,6,7,6
n493,5,7,10,3,9,5,1,0,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,6,0,6,7,6
n496,5,7,10,3,0,5,1,4,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,6,0,6,7,6
n495,5,7,10,3,4,5,1,4,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,6,0,6,7,6
n502,5,7,0,3,8,5,1,4,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,9,9,6,7,6
n501,5,7,0,3,8,5,1,4,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,9,9,6,7,6
n504,5,7,0,3,0,5,1,4,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,9,9,6,7,6
n503,5,7,0,3,0,5,1,0,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,9,9,6,7,6
n508,5,7,8,3,8,5,1,0,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,0,9,6,7,6
n507,5,7,0,3,0,5,1,0,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,0,9,6,7,6
n510,5,7,2,3,0,5,1,1,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,0,9,6,7,6
n509,5,7,2,3,0,5,1,1,8,6,6,10,9,4,4,4,8,1,10,1,9,5,10,10,3,0,9,6,7,6
